split,class_folder,label,label_index,malignant,site,filename,image_path,md5
train,lung_n,Lung Benign,3,False,lung,lungn1373.jpeg,data\processed\train\lung_n\lungn1373.jpeg,16d1ef6d527f2439146f988036bab852
train,lung_n,Lung Benign,3,False,lung,lungn2850.jpeg,data\processed\train\lung_n\lungn2850.jpeg,b8503201336df71772757cde3cb636fe
train,lung_n,Lung Benign,3,False,lung,lungn878.jpeg,data\processed\train\lung_n\lungn878.jpeg,116386db1f4bd201ee0b022a88f2b95c
train,lung_n,Lung Benign,3,False,lung,lungn675.jpeg,data\processed\train\lung_n\lungn675.jpeg,96d07e0d90ac3378bfaa33c28e58af31
train,lung_n,Lung Benign,3,False,lung,lungn2945.jpeg,data\processed\train\lung_n\lungn2945.jpeg,34641eea186a6c335ea338cacffdbc76
train,lung_n,Lung Benign,3,False,lung,lungn25.jpeg,data\processed\train\lung_n\lungn25.jpeg,1388ab60f3b90fe1f711b6a93381c07e
train,lung_n,Lung Benign,3,False,lung,lungn3526.jpeg,data\processed\train\lung_n\lungn3526.jpeg,d46c8693c23ed94ce9fde0726f134dad
train,lung_n,Lung Benign,3,False,lung,lungn2551.jpeg,data\processed\train\lung_n\lungn2551.jpeg,9a151e32eb98af6953a678bc8efd84db
train,lung_n,Lung Benign,3,False,lung,lungn3076.jpeg,data\processed\train\lung_n\lungn3076.jpeg,688a95caa1d1cb9014fd8d0e7bf09c36
train,lung_n,Lung Benign,3,False,lung,lungn3006.jpeg,data\processed\train\lung_n\lungn3006.jpeg,75693aab593fe9e29463f38da55cbfd9
train,lung_n,Lung Benign,3,False,lung,lungn973.jpeg,data\processed\train\lung_n\lungn973.jpeg,43c3b0454d00410125f3308bc6fd4a62
train,lung_n,Lung Benign,3,False,lung,lungn1788.jpeg,data\processed\train\lung_n\lungn1788.jpeg,b846ef3c12b1f3f3024ab4e6dba8a02e
train,lung_n,Lung Benign,3,False,lung,lungn185.jpeg,data\processed\train\lung_n\lungn185.jpeg,b4f0acdddfcf7171fb7a69e3baa5c75f
train,lung_n,Lung Benign,3,False,lung,lungn965.jpeg,data\processed\train\lung_n\lungn965.jpeg,c09f0c2c176fb4dbecad01e8b587c666
train,lung_n,Lung Benign,3,False,lung,lungn199.jpeg,data\processed\train\lung_n\lungn199.jpeg,25b87dbf82cc2d8fc1750753ba688153
train,lung_n,Lung Benign,3,False,lung,lungn1762.jpeg,data\processed\train\lung_n\lungn1762.jpeg,5aa1ce67c5961440df54e1fb6a732575
train,lung_n,Lung Benign,3,False,lung,lungn3205.jpeg,data\processed\train\lung_n\lungn3205.jpeg,c83a582dd0ea7252763a67142bcd8143
train,lung_n,Lung Benign,3,False,lung,lungn1056.jpeg,data\processed\train\lung_n\lungn1056.jpeg,4cdc4e669333669118cdcc2fa6a09b21
train,lung_n,Lung Benign,3,False,lung,lungn3229.jpeg,data\processed\train\lung_n\lungn3229.jpeg,b13fa69631b07d32c20931186591fc42
train,lung_n,Lung Benign,3,False,lung,lungn4229.jpeg,data\processed\train\lung_n\lungn4229.jpeg,e8121eb116ab96168f128b8d9edb4c41
train,lung_n,Lung Benign,3,False,lung,lungn2161.jpeg,data\processed\train\lung_n\lungn2161.jpeg,ef21b3c28e6104a8b45d09ab7659c7b3
train,lung_n,Lung Benign,3,False,lung,lungn31.jpeg,data\processed\train\lung_n\lungn31.jpeg,58ba35a38625cc1ecbc68d80a0d2a38c
train,lung_n,Lung Benign,3,False,lung,lungn3723.jpeg,data\processed\train\lung_n\lungn3723.jpeg,0d50a91a24109019fa6c1801be9eb271
train,lung_n,Lung Benign,3,False,lung,lungn280.jpeg,data\processed\train\lung_n\lungn280.jpeg,79180bc8b8f22cb10b38a312e0713d85
train,lung_n,Lung Benign,3,False,lung,lungn1505.jpeg,data\processed\train\lung_n\lungn1505.jpeg,d5921b9db77266198946071d70d8e0de
train,lung_n,Lung Benign,3,False,lung,lungn3572.jpeg,data\processed\train\lung_n\lungn3572.jpeg,09ce8e08eece0d16a1cb39a23af76958
train,lung_n,Lung Benign,3,False,lung,lungn1976.jpeg,data\processed\train\lung_n\lungn1976.jpeg,7dee75fbff794c08fd52026c6c07579b
train,lung_n,Lung Benign,3,False,lung,lungn792.jpeg,data\processed\train\lung_n\lungn792.jpeg,e5eab8b2876ecb32d1e2be1e649fa5a7
train,lung_n,Lung Benign,3,False,lung,lungn679.jpeg,data\processed\train\lung_n\lungn679.jpeg,ce521e546d69f2ccfb311bfc0f6c4fdd
train,lung_n,Lung Benign,3,False,lung,lungn2570.jpeg,data\processed\train\lung_n\lungn2570.jpeg,7a5e15c14d4e9b487121936f9d7f1cf1
train,lung_n,Lung Benign,3,False,lung,lungn1539.jpeg,data\processed\train\lung_n\lungn1539.jpeg,1c7356dd96b9f2f495b50278e9c1642b
train,lung_n,Lung Benign,3,False,lung,lungn1736.jpeg,data\processed\train\lung_n\lungn1736.jpeg,b84c0d5ce88e7e2d91df77581a750242
train,lung_n,Lung Benign,3,False,lung,lungn4378.jpeg,data\processed\train\lung_n\lungn4378.jpeg,01a504f4dd21e4356db2566bc5b552c7
train,lung_n,Lung Benign,3,False,lung,lungn1067.jpeg,data\processed\train\lung_n\lungn1067.jpeg,fd44466b9546597f0200805cacff070a
train,lung_n,Lung Benign,3,False,lung,lungn1533.jpeg,data\processed\train\lung_n\lungn1533.jpeg,3c46a7a1a7902ea54bd716f72a5aca16
train,lung_n,Lung Benign,3,False,lung,lungn333.jpeg,data\processed\train\lung_n\lungn333.jpeg,c3fa0094c844e42f2da61829f26ccc45
train,lung_n,Lung Benign,3,False,lung,lungn437.jpeg,data\processed\train\lung_n\lungn437.jpeg,86418104dbdeadb15ef90ba2ae8a5a3b
train,lung_n,Lung Benign,3,False,lung,lungn321.jpeg,data\processed\train\lung_n\lungn321.jpeg,55def81d06445225b2862dcb0f51641e
train,lung_n,Lung Benign,3,False,lung,lungn1964.jpeg,data\processed\train\lung_n\lungn1964.jpeg,e605fea9a39e8184d1ed38b77c7306b3
train,lung_n,Lung Benign,3,False,lung,lungn3917.jpeg,data\processed\train\lung_n\lungn3917.jpeg,e069b3add8dc9c76d38ad5870b2aef32
train,lung_n,Lung Benign,3,False,lung,lungn2957.jpeg,data\processed\train\lung_n\lungn2957.jpeg,6e78096433616a8ac911f0aae03a0858
train,lung_n,Lung Benign,3,False,lung,lungn2759.jpeg,data\processed\train\lung_n\lungn2759.jpeg,47a391355306e5b51c8f2663d6277390
train,lung_n,Lung Benign,3,False,lung,lungn3314.jpeg,data\processed\train\lung_n\lungn3314.jpeg,c51f60fec5470cd5586a3283c9e42eb3
train,lung_n,Lung Benign,3,False,lung,lungn2504.jpeg,data\processed\train\lung_n\lungn2504.jpeg,8602d3577a394fe8c102a267bea6e496
train,lung_n,Lung Benign,3,False,lung,lungn2921.jpeg,data\processed\train\lung_n\lungn2921.jpeg,dab4f044f8e3843348b575f608d72d71
train,lung_n,Lung Benign,3,False,lung,lungn3330.jpeg,data\processed\train\lung_n\lungn3330.jpeg,f8bd672d8db46b091739865c714079eb
train,lung_n,Lung Benign,3,False,lung,lungn409.jpeg,data\processed\train\lung_n\lungn409.jpeg,4ec5abe10468cc400f0623cc149e37f4
train,lung_n,Lung Benign,3,False,lung,lungn1602.jpeg,data\processed\train\lung_n\lungn1602.jpeg,1a8cf5ba62ff4942da24394ca39bd899
train,lung_n,Lung Benign,3,False,lung,lungn1291.jpeg,data\processed\train\lung_n\lungn1291.jpeg,619d6cbf476b2969d0c27e9da34f238b
train,lung_n,Lung Benign,3,False,lung,lungn2813.jpeg,data\processed\train\lung_n\lungn2813.jpeg,72a0f00fc241f40a71c6d6c73906040f
train,lung_n,Lung Benign,3,False,lung,lungn1883.jpeg,data\processed\train\lung_n\lungn1883.jpeg,e1ef822d25ebcd28b1cb4dd22f3cb7c4
train,lung_n,Lung Benign,3,False,lung,lungn3976.jpeg,data\processed\train\lung_n\lungn3976.jpeg,ccc615491a536f151caaecbe0f4b114a
train,lung_n,Lung Benign,3,False,lung,lungn2732.jpeg,data\processed\train\lung_n\lungn2732.jpeg,ea117e7232885c934c05f9bc0430a554
train,lung_n,Lung Benign,3,False,lung,lungn15.jpeg,data\processed\train\lung_n\lungn15.jpeg,dc3f139fd146a4d178b266a66cd1688d
train,lung_n,Lung Benign,3,False,lung,lungn1503.jpeg,data\processed\train\lung_n\lungn1503.jpeg,534bc1d588d140f1775578bed274af56
train,lung_n,Lung Benign,3,False,lung,lungn2369.jpeg,data\processed\train\lung_n\lungn2369.jpeg,5d1f2922243d14fad3091033892aad18
train,lung_n,Lung Benign,3,False,lung,lungn159.jpeg,data\processed\train\lung_n\lungn159.jpeg,2c8ad2cdf4ac2fb6f0891c0351966a0c
train,lung_n,Lung Benign,3,False,lung,lungn693.jpeg,data\processed\train\lung_n\lungn693.jpeg,c364115446a78c3f72754b798b903a53
train,lung_n,Lung Benign,3,False,lung,lungn1417.jpeg,data\processed\train\lung_n\lungn1417.jpeg,b72852aa15e129090d1ab36f62fdca82
train,lung_n,Lung Benign,3,False,lung,lungn2159.jpeg,data\processed\train\lung_n\lungn2159.jpeg,b84c0d5ce88e7e2d91df77581a750242
train,lung_n,Lung Benign,3,False,lung,lungn656.jpeg,data\processed\train\lung_n\lungn656.jpeg,f64cdb73f9003ce3101fee8e448b1743
train,lung_n,Lung Benign,3,False,lung,lungn4964.jpeg,data\processed\train\lung_n\lungn4964.jpeg,f5776531aad63569d296411b1068005a
train,lung_n,Lung Benign,3,False,lung,lungn1368.jpeg,data\processed\train\lung_n\lungn1368.jpeg,9865f0fe00ee0f72d2f2d2c4ff056e1b
train,lung_n,Lung Benign,3,False,lung,lungn142.jpeg,data\processed\train\lung_n\lungn142.jpeg,0889d6c0d827dfe36f620a5ddcd83f0c
train,lung_n,Lung Benign,3,False,lung,lungn3310.jpeg,data\processed\train\lung_n\lungn3310.jpeg,865379c4f207d59235013276ad7097bf
train,lung_n,Lung Benign,3,False,lung,lungn1448.jpeg,data\processed\train\lung_n\lungn1448.jpeg,0a6893151c807f6f6b746c4978d0ae48
train,lung_n,Lung Benign,3,False,lung,lungn143.jpeg,data\processed\train\lung_n\lungn143.jpeg,2ab46638026d3df7a8cc5deee6244cec
train,lung_n,Lung Benign,3,False,lung,lungn2603.jpeg,data\processed\train\lung_n\lungn2603.jpeg,f381fc110a53542ed82b6042bc3239c2
train,lung_n,Lung Benign,3,False,lung,lungn3186.jpeg,data\processed\train\lung_n\lungn3186.jpeg,919f26550ca2b90ac6dc5eebea17ba63
train,lung_n,Lung Benign,3,False,lung,lungn2399.jpeg,data\processed\train\lung_n\lungn2399.jpeg,282aca5f26de497453d2d1acc5ee1750
train,lung_n,Lung Benign,3,False,lung,lungn214.jpeg,data\processed\train\lung_n\lungn214.jpeg,6786bfc763e2e64927a027c30172721e
train,lung_n,Lung Benign,3,False,lung,lungn536.jpeg,data\processed\train\lung_n\lungn536.jpeg,a69a047cf7a88b74053dbbb444a57ac2
train,lung_n,Lung Benign,3,False,lung,lungn4117.jpeg,data\processed\train\lung_n\lungn4117.jpeg,69e8bb560c7cef4ba2999af0bd38ebaf
train,lung_n,Lung Benign,3,False,lung,lungn3100.jpeg,data\processed\train\lung_n\lungn3100.jpeg,a4363c2e7e5111fce32c7fe3ea1d8c4f
train,lung_n,Lung Benign,3,False,lung,lungn4353.jpeg,data\processed\train\lung_n\lungn4353.jpeg,5d170d68075139ecbe5212a3deb65a74
train,lung_n,Lung Benign,3,False,lung,lungn2954.jpeg,data\processed\train\lung_n\lungn2954.jpeg,0871575fa0a3981d4b1fe2e9486a0411
train,lung_n,Lung Benign,3,False,lung,lungn3878.jpeg,data\processed\train\lung_n\lungn3878.jpeg,53d27f5781dad2335ad71cf58ae99034
train,lung_n,Lung Benign,3,False,lung,lungn1013.jpeg,data\processed\train\lung_n\lungn1013.jpeg,df32acbcec16bc300d287f586cc243cb
train,lung_n,Lung Benign,3,False,lung,lungn3793.jpeg,data\processed\train\lung_n\lungn3793.jpeg,8f55377c14ed8aa822c009e2502fe84f
train,lung_n,Lung Benign,3,False,lung,lungn2211.jpeg,data\processed\train\lung_n\lungn2211.jpeg,103f575716cd05cdc05497f9211fd466
train,lung_n,Lung Benign,3,False,lung,lungn1430.jpeg,data\processed\train\lung_n\lungn1430.jpeg,f8f4b61d84890c7ef34b94e09cdb066d
train,lung_n,Lung Benign,3,False,lung,lungn3956.jpeg,data\processed\train\lung_n\lungn3956.jpeg,b22bb7d8e49690a9a59ff063e91c103b
train,lung_n,Lung Benign,3,False,lung,lungn2575.jpeg,data\processed\train\lung_n\lungn2575.jpeg,f6a91bc77ee0873eff7fe1c0d2fce355
train,lung_n,Lung Benign,3,False,lung,lungn4999.jpeg,data\processed\train\lung_n\lungn4999.jpeg,d7d88cd9f6f5255c691356fe6c8b602e
train,lung_n,Lung Benign,3,False,lung,lungn529.jpeg,data\processed\train\lung_n\lungn529.jpeg,e3ec4e0a3f0d621403918dfe6dc9c306
train,lung_n,Lung Benign,3,False,lung,lungn3996.jpeg,data\processed\train\lung_n\lungn3996.jpeg,23c8b84be559ab83e9d58453c94d6d02
train,lung_n,Lung Benign,3,False,lung,lungn2224.jpeg,data\processed\train\lung_n\lungn2224.jpeg,a36d3534c17ed7636c4f7306c0618891
train,lung_n,Lung Benign,3,False,lung,lungn2741.jpeg,data\processed\train\lung_n\lungn2741.jpeg,84e704e1ae631f95317756fe8a0d0ba8
train,lung_n,Lung Benign,3,False,lung,lungn1687.jpeg,data\processed\train\lung_n\lungn1687.jpeg,2f80555612580aedeed2bee3560ddb80
train,lung_n,Lung Benign,3,False,lung,lungn1106.jpeg,data\processed\train\lung_n\lungn1106.jpeg,d9bbc5324383638e3d0ccf0a5e5e1e94
train,lung_n,Lung Benign,3,False,lung,lungn1371.jpeg,data\processed\train\lung_n\lungn1371.jpeg,d0c88836d57945fd053b4cf9fe2c1d58
train,lung_n,Lung Benign,3,False,lung,lungn1720.jpeg,data\processed\train\lung_n\lungn1720.jpeg,539621044a14894dcf83d0e38b04f8c8
train,lung_n,Lung Benign,3,False,lung,lungn4266.jpeg,data\processed\train\lung_n\lungn4266.jpeg,56162d865a9d3d4dab6e474dfdf76292
train,lung_n,Lung Benign,3,False,lung,lungn1554.jpeg,data\processed\train\lung_n\lungn1554.jpeg,700c6b50de29e3b7ad1da0f485c58a15
train,lung_n,Lung Benign,3,False,lung,lungn2840.jpeg,data\processed\train\lung_n\lungn2840.jpeg,d56640e903f268af32814c7bf02ef8e6
train,lung_n,Lung Benign,3,False,lung,lungn4409.jpeg,data\processed\train\lung_n\lungn4409.jpeg,5f6b50cf914eb82ff67413b550e09d95
train,lung_n,Lung Benign,3,False,lung,lungn837.jpeg,data\processed\train\lung_n\lungn837.jpeg,6667060017fd5baaa2d38f047dba3198
train,lung_n,Lung Benign,3,False,lung,lungn2351.jpeg,data\processed\train\lung_n\lungn2351.jpeg,d10ca62376979f7d3bc2268a58b80ecc
train,lung_n,Lung Benign,3,False,lung,lungn990.jpeg,data\processed\train\lung_n\lungn990.jpeg,9daf6c0e8a828331febe592d848b5dc7
train,lung_n,Lung Benign,3,False,lung,lungn2031.jpeg,data\processed\train\lung_n\lungn2031.jpeg,f0ac57558e18bbe638e39df6d687de94
train,lung_n,Lung Benign,3,False,lung,lungn4306.jpeg,data\processed\train\lung_n\lungn4306.jpeg,347d50076bfb95f8ffc70e6d8b093250
train,lung_n,Lung Benign,3,False,lung,lungn2400.jpeg,data\processed\train\lung_n\lungn2400.jpeg,65b4618f3ccdf1808132d5162b9ab796
train,lung_n,Lung Benign,3,False,lung,lungn2410.jpeg,data\processed\train\lung_n\lungn2410.jpeg,f1cff8c1815685179433c4419ed6ec1c
train,lung_n,Lung Benign,3,False,lung,lungn2831.jpeg,data\processed\train\lung_n\lungn2831.jpeg,fbc7d0f9840b099774dcb29fd801238d
train,lung_n,Lung Benign,3,False,lung,lungn1804.jpeg,data\processed\train\lung_n\lungn1804.jpeg,bc0440ae992d144831981d0fc40b8c21
train,lung_n,Lung Benign,3,False,lung,lungn350.jpeg,data\processed\train\lung_n\lungn350.jpeg,761247e26947e4b9ce143da84db59cfb
train,lung_n,Lung Benign,3,False,lung,lungn3968.jpeg,data\processed\train\lung_n\lungn3968.jpeg,94ffe58bf1a933a364c698ce635c2e96
train,lung_n,Lung Benign,3,False,lung,lungn1445.jpeg,data\processed\train\lung_n\lungn1445.jpeg,d962a9320b95d2bf7f9cdcce9544bb93
train,lung_n,Lung Benign,3,False,lung,lungn1724.jpeg,data\processed\train\lung_n\lungn1724.jpeg,7a9d00dc8e9090272638d8b36ee5ce26
train,lung_n,Lung Benign,3,False,lung,lungn1398.jpeg,data\processed\train\lung_n\lungn1398.jpeg,09c73d4304f2d716fabf658b05a59011
train,lung_n,Lung Benign,3,False,lung,lungn456.jpeg,data\processed\train\lung_n\lungn456.jpeg,2f04fa9f0b883d57c19af8880e28dd54
train,lung_n,Lung Benign,3,False,lung,lungn4029.jpeg,data\processed\train\lung_n\lungn4029.jpeg,e1acd5216eea8f390238e51e5acf8ed0
train,lung_n,Lung Benign,3,False,lung,lungn4120.jpeg,data\processed\train\lung_n\lungn4120.jpeg,1e1fce7421dd350773e17ed428bc4adc
train,lung_n,Lung Benign,3,False,lung,lungn3610.jpeg,data\processed\train\lung_n\lungn3610.jpeg,c68848c501fa7af155c96f4e843680f4
train,lung_n,Lung Benign,3,False,lung,lungn4177.jpeg,data\processed\train\lung_n\lungn4177.jpeg,1194d85c9d824c7ccf4c440119aebfd9
train,lung_n,Lung Benign,3,False,lung,lungn1713.jpeg,data\processed\train\lung_n\lungn1713.jpeg,b3253054bf83ae1a3987926ff065700f
train,lung_n,Lung Benign,3,False,lung,lungn1694.jpeg,data\processed\train\lung_n\lungn1694.jpeg,a4d02f4f16ededdc1f7a29d855cf116c
train,lung_n,Lung Benign,3,False,lung,lungn2401.jpeg,data\processed\train\lung_n\lungn2401.jpeg,7438bab087a4cd209c1b55dc7da7412d
train,lung_n,Lung Benign,3,False,lung,lungn40.jpeg,data\processed\train\lung_n\lungn40.jpeg,ab2d3df95877e621be2a667de3386cda
train,lung_n,Lung Benign,3,False,lung,lungn4936.jpeg,data\processed\train\lung_n\lungn4936.jpeg,11a8583e946e12ca7a4a4ab8f4a229d3
train,lung_n,Lung Benign,3,False,lung,lungn2790.jpeg,data\processed\train\lung_n\lungn2790.jpeg,8b7938ca2850b639c8bb03bd32e1a254
train,lung_n,Lung Benign,3,False,lung,lungn4934.jpeg,data\processed\train\lung_n\lungn4934.jpeg,3d1d016858e04e9eb0f0e3bf978d3333
train,lung_n,Lung Benign,3,False,lung,lungn1974.jpeg,data\processed\train\lung_n\lungn1974.jpeg,42871662573849dc0a735aab2365e5d6
train,lung_n,Lung Benign,3,False,lung,lungn2579.jpeg,data\processed\train\lung_n\lungn2579.jpeg,7de578e4dea4eb32cf9faeed519a2f1b
train,lung_n,Lung Benign,3,False,lung,lungn527.jpeg,data\processed\train\lung_n\lungn527.jpeg,4aae6be76da6e3063bf9d5e22481af28
train,lung_n,Lung Benign,3,False,lung,lungn3051.jpeg,data\processed\train\lung_n\lungn3051.jpeg,5e217fdf197e258aec08725b328dc3e0
train,lung_n,Lung Benign,3,False,lung,lungn2753.jpeg,data\processed\train\lung_n\lungn2753.jpeg,76fa73b51523cd98c73ba7fcd69cbefc
train,lung_n,Lung Benign,3,False,lung,lungn739.jpeg,data\processed\train\lung_n\lungn739.jpeg,415cbf2045e0046717983ddb5c1db8e9
train,lung_n,Lung Benign,3,False,lung,lungn1520.jpeg,data\processed\train\lung_n\lungn1520.jpeg,25060ca8e9c9bf92b02e5cee8f71c19b
train,lung_n,Lung Benign,3,False,lung,lungn3434.jpeg,data\processed\train\lung_n\lungn3434.jpeg,862a23ab8ca04df334d9a3769f7b707f
train,lung_n,Lung Benign,3,False,lung,lungn123.jpeg,data\processed\train\lung_n\lungn123.jpeg,5c738628a479ba0803da195b8b68cdaf
train,lung_n,Lung Benign,3,False,lung,lungn1496.jpeg,data\processed\train\lung_n\lungn1496.jpeg,ba9f2d33771d6479c52475c15b26deba
train,lung_n,Lung Benign,3,False,lung,lungn2687.jpeg,data\processed\train\lung_n\lungn2687.jpeg,06d95d615f7c2bed35ea40810183be67
train,lung_n,Lung Benign,3,False,lung,lungn1432.jpeg,data\processed\train\lung_n\lungn1432.jpeg,7a7c69958028cd82e0ea30ea8b984ca1
train,lung_n,Lung Benign,3,False,lung,lungn1521.jpeg,data\processed\train\lung_n\lungn1521.jpeg,a49eac7664e51cd05d505c7377347be9
train,lung_n,Lung Benign,3,False,lung,lungn1050.jpeg,data\processed\train\lung_n\lungn1050.jpeg,03a8d647d0305b296936f3985f16fb58
train,lung_n,Lung Benign,3,False,lung,lungn2622.jpeg,data\processed\train\lung_n\lungn2622.jpeg,db940b22b5de2551c09280b508c8e17b
train,lung_n,Lung Benign,3,False,lung,lungn2696.jpeg,data\processed\train\lung_n\lungn2696.jpeg,5f8a948cbacd3ee4b8254fc3b04d2900
train,lung_n,Lung Benign,3,False,lung,lungn1153.jpeg,data\processed\train\lung_n\lungn1153.jpeg,2302a487977c35b3e6da8a551494d349
train,lung_n,Lung Benign,3,False,lung,lungn3491.jpeg,data\processed\train\lung_n\lungn3491.jpeg,bf7f9d1d132d550fe22a26808e67c593
train,lung_n,Lung Benign,3,False,lung,lungn1470.jpeg,data\processed\train\lung_n\lungn1470.jpeg,5abea6e82a87f2f616931e57947aa0f7
train,lung_n,Lung Benign,3,False,lung,lungn2655.jpeg,data\processed\train\lung_n\lungn2655.jpeg,c0c4cb3be66124f335540d34cce59df1
train,lung_n,Lung Benign,3,False,lung,lungn2826.jpeg,data\processed\train\lung_n\lungn2826.jpeg,375166a4680f5d15860109ee98896c92
train,lung_n,Lung Benign,3,False,lung,lungn1891.jpeg,data\processed\train\lung_n\lungn1891.jpeg,0454a7b915dce31bad2bc8bd10eea1f1
train,lung_n,Lung Benign,3,False,lung,lungn4327.jpeg,data\processed\train\lung_n\lungn4327.jpeg,e053dbc16fc6939041d0eb06a9011554
train,lung_n,Lung Benign,3,False,lung,lungn764.jpeg,data\processed\train\lung_n\lungn764.jpeg,e177340bbc14b76ba85853bb16a0443f
train,lung_n,Lung Benign,3,False,lung,lungn4228.jpeg,data\processed\train\lung_n\lungn4228.jpeg,61f02a67c784cecb9a9bbf6661f6ccef
train,lung_n,Lung Benign,3,False,lung,lungn3752.jpeg,data\processed\train\lung_n\lungn3752.jpeg,ea8e14eda853a5bd3eb7cb65f4912d62
train,lung_n,Lung Benign,3,False,lung,lungn3940.jpeg,data\processed\train\lung_n\lungn3940.jpeg,45787a63cc0b743d77f346b9fcb1e6c4
train,lung_n,Lung Benign,3,False,lung,lungn3297.jpeg,data\processed\train\lung_n\lungn3297.jpeg,e517ee555618cd7d6f607623e4e77e27
train,lung_n,Lung Benign,3,False,lung,lungn2481.jpeg,data\processed\train\lung_n\lungn2481.jpeg,29755e9289fd481784be01b73e3884cc
train,lung_n,Lung Benign,3,False,lung,lungn2560.jpeg,data\processed\train\lung_n\lungn2560.jpeg,7d38ed75306a4fcaed723910c7ce2152
train,lung_n,Lung Benign,3,False,lung,lungn4118.jpeg,data\processed\train\lung_n\lungn4118.jpeg,378b232a26d99a9c2ecd5f4aaf0d0ecf
train,lung_n,Lung Benign,3,False,lung,lungn839.jpeg,data\processed\train\lung_n\lungn839.jpeg,34bafc743b8ed71b6ccfd6393bbaa3ab
train,lung_n,Lung Benign,3,False,lung,lungn2953.jpeg,data\processed\train\lung_n\lungn2953.jpeg,d34594ff29e8890dd749ed0cd8e0810c
train,lung_n,Lung Benign,3,False,lung,lungn2215.jpeg,data\processed\train\lung_n\lungn2215.jpeg,df9b7c1e7d6c04a6672066fe9cfd54e3
train,lung_n,Lung Benign,3,False,lung,lungn4953.jpeg,data\processed\train\lung_n\lungn4953.jpeg,5b088beb39b4c295eac8cf1a8be5d4f2
train,lung_n,Lung Benign,3,False,lung,lungn1945.jpeg,data\processed\train\lung_n\lungn1945.jpeg,fa4ab719866ea1af65640d0b94a2d9d1
train,lung_n,Lung Benign,3,False,lung,lungn1926.jpeg,data\processed\train\lung_n\lungn1926.jpeg,65894362668e2b62fa299b02f6dca0f0
train,lung_n,Lung Benign,3,False,lung,lungn1508.jpeg,data\processed\train\lung_n\lungn1508.jpeg,2ae7e54bc3c9d675ee5bb6257d6cf26c
train,lung_n,Lung Benign,3,False,lung,lungn531.jpeg,data\processed\train\lung_n\lungn531.jpeg,a0d8129bccc3368cb476453fc3a7e7f6
train,lung_n,Lung Benign,3,False,lung,lungn163.jpeg,data\processed\train\lung_n\lungn163.jpeg,30eff8c0a041c5fe77f649fad3a95035
train,lung_n,Lung Benign,3,False,lung,lungn96.jpeg,data\processed\train\lung_n\lungn96.jpeg,4f12063e850986167d37953ef4942b68
train,lung_n,Lung Benign,3,False,lung,lungn2775.jpeg,data\processed\train\lung_n\lungn2775.jpeg,56af297bb7abc2b5fb0fe39f4d60856e
train,lung_n,Lung Benign,3,False,lung,lungn1425.jpeg,data\processed\train\lung_n\lungn1425.jpeg,5f08b2eb277b6282410c73a8c54b930a
train,lung_n,Lung Benign,3,False,lung,lungn2764.jpeg,data\processed\train\lung_n\lungn2764.jpeg,9f6c62cf2e99fbab25587c05f66d1775
train,lung_n,Lung Benign,3,False,lung,lungn3266.jpeg,data\processed\train\lung_n\lungn3266.jpeg,0c80429dd2326c7a8255dc31ec079d7c
train,lung_n,Lung Benign,3,False,lung,lungn3675.jpeg,data\processed\train\lung_n\lungn3675.jpeg,29a74d094d39085328cc3ca7c1a5b408
